"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"17995","CTAN-594Z","CNTV","037","0.0","0.0","Master's Thesis","CL","","N","TBA","TBA","","0","A","","ONLINE","0","Credit on acceptance of Thesis. Graded CR/NC.","","CTAN","20211"
"17997","CTAN-564","CNTV","037","2.0","2.0","Motion Capture Fundamentals","CL","","Y","19:00 16:00","21:50 18:50","T F","9","A","Brennan, John","ONLINE ONLINE","9","Fundamental principles of motion capture technology explored while working through a structured series of assignments based around performance, gesture and motion.","","CTAN","20211"
"17998","CTAN-565","CNTV","037","2.0","2.0","Motion Capture Performance","CL","","N","10:00 19:00","12:50 21:50","M T","0","A","","ONLINE ONLINE","0","The art of directing, acting, and creating story for motion capture will be explored while learning the technology behind bringing virtual actors to life.","","CTAN","20211"
"17999","CTAN-599","CNTV","037","2.0","2.0","Special Topics","C","","Y","19:00","21:50","T","9","A","Albaladejo, Albert","ONLINE","9","Detailed investigation of new or emerging aspects of cinema; special subjects offered by visiting faculty; experimental subjects.","3-D Motion Graphic Design","CTAN","20211"
"18000","CTCS-190","CNTV","060","4.0","4.0","Introduction to Cinema","C","Y","Y","14:00","17:50","T","286","A","Carstocea, George","ONLINE","286","Gateway to majors and minors in cinematic arts. Technique, aesthetics, criticism, and social implications of cinema. Lectures accompanied by screenings of appropriate films.","","CTCS","20211"
"18002","CTCS-150","CNTV","060","4.0","4.0","Visions of Diversity in the Cinematic Arts","C","","Y","09:00","12:50","H","163","A","Hughes, Evan","ONLINE","163","Representations of marginalized groups in digital media, and how they have shaped conversations, altered public discourse and policy, and impacted the lives of underrepresented people.","","CTCS","20211"
"18006","CTCS-150","CNTV","060","0.0","0.0","Visions of Diversity in the Cinematic Arts","D","","Y","16:00","16:50","H","25","A","","ONLINE","25","Representations of marginalized groups in digital media, and how they have shaped conversations, altered public discourse and policy, and impacted the lives of underrepresented people.","","CTCS","20211"
"18007","CTCS-150","CNTV","060","0.0","0.0","Visions of Diversity in the Cinematic Arts","D","","Y","17:00","17:50","H","24","A","","ONLINE","24","Representations of marginalized groups in digital media, and how they have shaped conversations, altered public discourse and policy, and impacted the lives of underrepresented people.","","CTCS","20211"
"18008","CTCS-150","CNTV","060","0.0","0.0","Visions of Diversity in the Cinematic Arts","D","","Y","11:00","11:50","M","25","A","","ONLINE","25","Representations of marginalized groups in digital media, and how they have shaped conversations, altered public discourse and policy, and impacted the lives of underrepresented people.","","CTCS","20211"
"18009","CTCS-150","CNTV","060","0.0","0.0","Visions of Diversity in the Cinematic Arts","D","","Y","12:00","12:50","T","25","A","","ONLINE","25","Representations of marginalized groups in digital media, and how they have shaped conversations, altered public discourse and policy, and impacted the lives of underrepresented people.","","CTCS","20211"
"18010","CTCS-190","CNTV","060","0.0","0.0","Introduction to Cinema","D","Y","Y","12:00","12:50","T","24","A","","ONLINE","24","Gateway to majors and minors in cinematic arts. Technique, aesthetics, criticism, and social implications of cinema. Lectures accompanied by screenings of appropriate films.","","CTCS","20211"
"18011","CTCS-150","CNTV","060","0.0","0.0","Visions of Diversity in the Cinematic Arts","D","","Y","13:00","13:50","H","25","A","","ONLINE","25","Representations of marginalized groups in digital media, and how they have shaped conversations, altered public discourse and policy, and impacted the lives of underrepresented people.","","CTCS","20211"
"18012","CTCS-190","CNTV","060","0.0","0.0","Introduction to Cinema","D","Y","Y","12:00","12:50","T","25","A","","ONLINE","25","Gateway to majors and minors in cinematic arts. Technique, aesthetics, criticism, and social implications of cinema. Lectures accompanied by screenings of appropriate films.","","CTCS","20211"
"18013","CTCS-150","CNTV","060","0.0","0.0","Visions of Diversity in the Cinematic Arts","D","","Y","19:00","19:50","H","14","A","","ONLINE","14","Representations of marginalized groups in digital media, and how they have shaped conversations, altered public discourse and policy, and impacted the lives of underrepresented people.","","CTCS","20211"
"18014","CTCS-150","CNTV","060","0.0","0.0","Visions of Diversity in the Cinematic Arts","D","","Y","10:00","10:50","W","25","A","","ONLINE","25","Representations of marginalized groups in digital media, and how they have shaped conversations, altered public discourse and policy, and impacted the lives of underrepresented people.","","CTCS","20211"
"18015","CTCS-190","CNTV","060","0.0","0.0","Introduction to Cinema","D","Y","Y","10:00","10:50","H","24","A","","ONLINE","24","Gateway to majors and minors in cinematic arts. Technique, aesthetics, criticism, and social implications of cinema. Lectures accompanied by screenings of appropriate films.","","CTCS","20211"
"18020","CTCS-190","CNTV","060","0.0","0.0","Introduction to Cinema","D","Y","Y","10:00","10:50","F","24","A","","ONLINE","24","Gateway to majors and minors in cinematic arts. Technique, aesthetics, criticism, and social implications of cinema. Lectures accompanied by screenings of appropriate films.","","CTCS","20211"
"18022","CTCS-190","CNTV","060","0.0","0.0","Introduction to Cinema","D","Y","Y","12:00","12:50","W","22","A","","ONLINE","22","Gateway to majors and minors in cinematic arts. Technique, aesthetics, criticism, and social implications of cinema. Lectures accompanied by screenings of appropriate films.","","CTCS","20211"
"18025","CTCS-190","CNTV","060","0.0","0.0","Introduction to Cinema","D","Y","Y","12:00","12:50","T","23","A","","ONLINE","23","Gateway to majors and minors in cinematic arts. Technique, aesthetics, criticism, and social implications of cinema. Lectures accompanied by screenings of appropriate films.","","CTCS","20211"
"18027","CTCS-190","CNTV","060","0.0","0.0","Introduction to Cinema","D","Y","Y","12:00","12:50","H","22","A","","ONLINE","22","Gateway to majors and minors in cinematic arts. Technique, aesthetics, criticism, and social implications of cinema. Lectures accompanied by screenings of appropriate films.","","CTCS","20211"
"18030","CTCS-190","CNTV","060","0.0","0.0","Introduction to Cinema","D","Y","Y","11:00","11:50","H","24","A","","ONLINE","24","Gateway to majors and minors in cinematic arts. Technique, aesthetics, criticism, and social implications of cinema. Lectures accompanied by screenings of appropriate films.","","CTCS","20211"
"18035","CTCS-190","CNTV","060","0.0","0.0","Introduction to Cinema","D","Y","Y","12:00","12:50","F","24","A","","ONLINE","24","Gateway to majors and minors in cinematic arts. Technique, aesthetics, criticism, and social implications of cinema. Lectures accompanied by screenings of appropriate films.","","CTCS","20211"
"18045","CTCS-190","CNTV","060","0.0","0.0","Introduction to Cinema","D","Y","Y","13:00","13:50","F","25","A","","ONLINE","25","Gateway to majors and minors in cinematic arts. Technique, aesthetics, criticism, and social implications of cinema. Lectures accompanied by screenings of appropriate films.","","CTCS","20211"
"18060","CTCS-190","CNTV","060","0.0","0.0","Introduction to Cinema","D","Y","Y","18:00","18:50","T","25","A","","ONLINE","25","Gateway to majors and minors in cinematic arts. Technique, aesthetics, criticism, and social implications of cinema. Lectures accompanied by screenings of appropriate films.","","CTCS","20211"
"18061","CTCS-191","CNTV","060","4.0","4.0","Introduction to Television and Video","C","Y","Y","14:00","17:50","M","86","A","Seiter, Ellen","ONLINE","86","Exploration of the economic, technological, aesthetic, and ideological characteristics of the televisual medium; study of historical development of television and video including analysis of key works; introduction to TV/Video theory and criticism.","","CTCS","20211"
"18062","CTCS-191","CNTV","060","0.0","0.0","Introduction to Television and Video","D","Y","Y","12:00","12:50","T","10","A","","ONLINE","10","Exploration of the economic, technological, aesthetic, and ideological characteristics of the televisual medium; study of historical development of television and video including analysis of key works; introduction to TV/Video theory and criticism.","","CTCS","20211"
"18063","CTCS-191","CNTV","060","0.0","0.0","Introduction to Television and Video","D","Y","Y","11:00","11:50","T","20","A","","ONLINE","20","Exploration of the economic, technological, aesthetic, and ideological characteristics of the televisual medium; study of historical development of television and video including analysis of key works; introduction to TV/Video theory and criticism.","","CTCS","20211"
"18064","CTCS-191","CNTV","060","0.0","0.0","Introduction to Television and Video","D","Y","Y","11:00","11:50","H","13","A","","ONLINE","13","Exploration of the economic, technological, aesthetic, and ideological characteristics of the televisual medium; study of historical development of television and video including analysis of key works; introduction to TV/Video theory and criticism.","","CTCS","20211"
"18065","CTCS-191","CNTV","060","0.0","0.0","Introduction to Television and Video","D","Y","Y","17:00","17:50","W","12","A","","ONLINE","12","Exploration of the economic, technological, aesthetic, and ideological characteristics of the televisual medium; study of historical development of television and video including analysis of key works; introduction to TV/Video theory and criticism.","","CTCS","20211"
"18066","CTCS-191","CNTV","060","0.0","0.0","Introduction to Television and Video","D","Y","Y","17:00","17:50","H","6","A","","ONLINE","6","Exploration of the economic, technological, aesthetic, and ideological characteristics of the televisual medium; study of historical development of television and video including analysis of key works; introduction to TV/Video theory and criticism.","","CTCS","20211"
"18068","CTCS-191","CNTV","060","0.0","0.0","Introduction to Television and Video","D","Y","Y","12:00","12:50","W","25","A","","ONLINE","25","Exploration of the economic, technological, aesthetic, and ideological characteristics of the televisual medium; study of historical development of television and video including analysis of key works; introduction to TV/Video theory and criticism.","","CTCS","20211"
"18070","CTCS-192","CNTV","060","4.0","4.0","Race, Class, and Gender in American Film","C","","Y","13:00","15:50","H","116","A","Boyd, Todd, E.","ONLINE","116","Analyzes issues of race, class and gender in contemporary American culture as represented in the cinema.","","CTCS","20211"
"18075","CTCS-201","CNTV","060","4.0","4.0","History of the International Cinema II","C","","Y","10:00","13:50","M","167","A","Duong, Lan","ONLINE","167","The development of international cinema from World War II to the present. Lectures, screenings and discussions.","","CTCS","20211"
"18076","CTCS-201","CNTV","060","0.0","0.0","History of the International Cinema II","D","","Y","17:00","17:50","M","24","A","","ONLINE","24","The development of international cinema from World War II to the present. Lectures, screenings and discussions.","","CTCS","20211"
"18077","CTCS-201","CNTV","060","0.0","0.0","History of the International Cinema II","D","","Y","17:00","17:50","M","23","A","","ONLINE","23","The development of international cinema from World War II to the present. Lectures, screenings and discussions.","","CTCS","20211"
"18078","CTCS-201","CNTV","060","0.0","0.0","History of the International Cinema II","D","","Y","09:00","09:50","T","23","A","","ONLINE","23","The development of international cinema from World War II to the present. Lectures, screenings and discussions.","","CTCS","20211"
"18079","CTCS-201","CNTV","060","0.0","0.0","History of the International Cinema II","D","","Y","10:00","10:50","T","21","A","","ONLINE","21","The development of international cinema from World War II to the present. Lectures, screenings and discussions.","","CTCS","20211"
