"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
14906,"BUAD-311","BUAD",1,4,4,"Operations Management","C","","Y","16:00","17:50","MW",68,"","Daw, Andrew;Gupta, Vishal","HOH2",68,"Fundamentals of operations management. Skills needed to analyze, manage, and improve business processes. Topics include: process, capacity, service, and inventory management and optimization. (Duplicates credit in BUAD 311T and BUAD 315x.)","Gordon S. Marshall School of Business","BUAD","20213"
14908,"BUAD-311","BUAD",1,4,4,"Operations Management","C","","Y","16:00","17:50","TH",66,"","Daw, Andrew;Gupta, Vishal","HOH2",66,"Fundamentals of operations management. Skills needed to analyze, manage, and improve business processes. Topics include: process, capacity, service, and inventory management and optimization. (Duplicates credit in BUAD 311T and BUAD 315x.)","Gordon S. Marshall School of Business","BUAD","20213"
14909,"BUAD-311","BUAD",1,4,4,"Operations Management","C","","Y","18:00","19:50","TH",68,"","Arnesano, Cosimo","HOH EDI",68,"Fundamentals of operations management. Skills needed to analyze, manage, and improve business processes. Topics include: process, capacity, service, and inventory management and optimization. (Duplicates credit in BUAD 311T and BUAD 315x.)","Gordon S. Marshall School of Business","BUAD","20213"
14910,"BUAD-310","BUAD",1,0,0,"Applied Business Statistics","D","D","Y","17:20","18:30","W",36,"","Sesia, Matteo","ACC205",36,"Statistical methods for business analysis; data exploration and description; sampling distributions; estimation; hypothesis testing, simple and multiple regression; model building. Extensive computer applications. (Duplicates credit in BUAD 312 and the former ITP 251.)","Gordon S. Marshall School of Business","BUAD","20213"
14911,"BUAD-311","BUAD",1,4,4,"Operations Management","C","","Y","18:00","19:50","MW",51,"","Arnesano, Cosimo","ACC310",51,"Fundamentals of operations management. Skills needed to analyze, manage, and improve business processes. Topics include: process, capacity, service, and inventory management and optimization. (Duplicates credit in BUAD 311T and BUAD 315x.)","Gordon S. Marshall School of Business","BUAD","20213"
14912,"BUAD-310","BUAD",1,4,4,"Applied Business Statistics","C","D","Y","14:00","15:10","MW",141,"","Sesia, Matteo","HOH EDI",141,"Statistical methods for business analysis; data exploration and description; sampling distributions; estimation; hypothesis testing, simple and multiple regression; model building. Extensive computer applications. (Duplicates credit in BUAD 312 and the former ITP 251.)","Gordon S. Marshall School of Business","BUAD","20213"
14913,"BUAD-310","BUAD",1,0,0,"Applied Business Statistics","D","E","Y","18:40","19:50","M",36,"","Martin, Lorena","ACC205",36,"Statistical methods for business analysis; data exploration and description; sampling distributions; estimation; hypothesis testing, simple and multiple regression; model building. Extensive computer applications. (Duplicates credit in BUAD 312 and the former ITP 251.)","Gordon S. Marshall School of Business","BUAD","20213"
14914,"BUAD-310","BUAD",1,0,0,"Applied Business Statistics","D","E","Y","20:00","21:10","M",33,"","Martin, Lorena","ACC205",33,"Statistical methods for business analysis; data exploration and description; sampling distributions; estimation; hypothesis testing, simple and multiple regression; model building. Extensive computer applications. (Duplicates credit in BUAD 312 and the former ITP 251.)","Gordon S. Marshall School of Business","BUAD","20213"
14915,"BUAD-310","BUAD",1,0,0,"Applied Business Statistics","D","E","Y","18:40","19:50","W",35,"","Martin, Lorena","ACC205",35,"Statistical methods for business analysis; data exploration and description; sampling distributions; estimation; hypothesis testing, simple and multiple regression; model building. Extensive computer applications. (Duplicates credit in BUAD 312 and the former ITP 251.)","Gordon S. Marshall School of Business","BUAD","20213"
14916,"BUAD-310","BUAD",1,0,0,"Applied Business Statistics","D","E","Y","20:00","21:10","W",32,"","Martin, Lorena","ACC205",32,"Statistical methods for business analysis; data exploration and description; sampling distributions; estimation; hypothesis testing, simple and multiple regression; model building. Extensive computer applications. (Duplicates credit in BUAD 312 and the former ITP 251.)","Gordon S. Marshall School of Business","BUAD","20213"
14917,"BUAD-310","BUAD",1,4,4,"Applied Business Statistics","C","E","Y","16:00","17:10","MW",136,"","Martin, Lorena","HOH EDI",136,"Statistical methods for business analysis; data exploration and description; sampling distributions; estimation; hypothesis testing, simple and multiple regression; model building. Extensive computer applications. (Duplicates credit in BUAD 312 and the former ITP 251.)","Gordon S. Marshall School of Business","BUAD","20213"
14921,"BUAD-310","BUAD",1,4,4,"Applied Business Statistics","C","F","Y","16:00","17:10","TH",100,"","Pereira, Francis","JFF LL105",100,"Statistical methods for business analysis; data exploration and description; sampling distributions; estimation; hypothesis testing, simple and multiple regression; model building. Extensive computer applications. (Duplicates credit in BUAD 312 and the former ITP 251.)","Gordon S. Marshall School of Business","BUAD","20213"
14922,"BUAD-310","BUAD",1,0,0,"Applied Business Statistics","D","F","Y","17:20","18:30","T",35,"","Pereira, Francis","JFF328",35,"Statistical methods for business analysis; data exploration and description; sampling distributions; estimation; hypothesis testing, simple and multiple regression; model building. Extensive computer applications. (Duplicates credit in BUAD 312 and the former ITP 251.)","Gordon S. Marshall School of Business","BUAD","20213"
14923,"BUAD-310","BUAD",1,0,0,"Applied Business Statistics","D","F","Y","18:40","19:50","T",21,"","Pereira, Francis","JFF328",21,"Statistical methods for business analysis; data exploration and description; sampling distributions; estimation; hypothesis testing, simple and multiple regression; model building. Extensive computer applications. (Duplicates credit in BUAD 312 and the former ITP 251.)","Gordon S. Marshall School of Business","BUAD","20213"
14924,"BUAD-310","BUAD",1,0,0,"Applied Business Statistics","D","F","Y","17:20","18:30","H",32,"","Pereira, Francis","JFF328",32,"Statistical methods for business analysis; data exploration and description; sampling distributions; estimation; hypothesis testing, simple and multiple regression; model building. Extensive computer applications. (Duplicates credit in BUAD 312 and the former ITP 251.)","Gordon S. Marshall School of Business","BUAD","20213"
14925,"BUAD-310","BUAD",1,0,0,"Applied Business Statistics","D","F","Y","18:40","19:50","H",12,"","Pereira, Francis","JFF328",12,"Statistical methods for business analysis; data exploration and description; sampling distributions; estimation; hypothesis testing, simple and multiple regression; model building. Extensive computer applications. (Duplicates credit in BUAD 312 and the former ITP 251.)","Gordon S. Marshall School of Business","BUAD","20213"
14926,"BUAD-311","BUAD",1,4,4,"Operations Management","C","","Y","10:00","11:50","MW",70,"","Singhvi, Somya","HOH2",70,"Fundamentals of operations management. Skills needed to analyze, manage, and improve business processes. Topics include: process, capacity, service, and inventory management and optimization. (Duplicates credit in BUAD 311T and BUAD 315x.)","Gordon S. Marshall School of Business","BUAD","20213"
14927,"BUAD-311","BUAD",1,4,4,"Operations Management","C","","Y","14:00","15:50","MW",39,"","Mulvany, Justin","ACC236",39,"Fundamentals of operations management. Skills needed to analyze, manage, and improve business processes. Topics include: process, capacity, service, and inventory management and optimization. (Duplicates credit in BUAD 311T and BUAD 315x.)","Gordon S. Marshall School of Business","BUAD","20213"
14928,"BUAD-312","BUAD",1,4,4,"Statistics and Data Science for Business","C","","Y","10:00","11:50","TH",33,"","Chen, Feng","BRI202",33,"Statistical methods for business analysis; exploration and visualization of large data sets; simulation; hypothesis testing, multiple regression modeling, and confidence intervals. Extensive computer applications. (Duplicates credit in BUAD 310 and former ITP 251)","Gordon S. Marshall School of Business","BUAD","20213"
14929,"BUAD-312","BUAD",1,4,4,"Statistics and Data Science for Business","C","","Y","14:00","15:50","TH",29,"","Chen, Feng","ACC236",29,"Statistical methods for business analysis; exploration and visualization of large data sets; simulation; hypothesis testing, multiple regression modeling, and confidence intervals. Extensive computer applications. (Duplicates credit in BUAD 310 and former ITP 251)","Gordon S. Marshall School of Business","BUAD","20213"
14978,"BUAD-315","BUAD",431,2,2,"Basics of Project and Operations Management for Non-Majors","C","","Y","16:00","17:50","TH",35,"","Arnesano, Cosimo","ACC201",35,"Introduction to tools and methods for the design, production, and delivery of goods and services. Techniques for planning, monitoring, and controlling complex projects. Not available for degree or major credit for business and accounting majors. Duplicates credit in BUAD 311 and BUAD 311T.","Gordon S. Marshall School of Business","BUAD","20213"
15053,"BUAD-425","BUAD",1,2,2,"Data Analysis for Decision Making","C","","Y","10:00","11:50","M",48,"","Chen, Feng","JFF LL103",48,"Leveraging large corporate datasets; slice and dice data; dash boards; data mining and statistical tools; neural network; multiple and logistic regression; decision tree; gain inference and decision making; clustering.","Gordon S. Marshall School of Business","BUAD","20213"
15054,"BUAD-425","BUAD",1,2,2,"Data Analysis for Decision Making","C","","Y","10:00","11:50","W",46,"","Gabrys, Robertas","JFF LL103",46,"Leveraging large corporate datasets; slice and dice data; dash boards; data mining and statistical tools; neural network; multiple and logistic regression; decision tree; gain inference and decision making; clustering.","Gordon S. Marshall School of Business","BUAD","20213"
15055,"BUAD-425","BUAD",1,2,2,"Data Analysis for Decision Making","C","","Y","12:00","13:50","M",48,"","Chen, Feng","JFF LL103",48,"Leveraging large corporate datasets; slice and dice data; dash boards; data mining and statistical tools; neural network; multiple and logistic regression; decision tree; gain inference and decision making; clustering.","Gordon S. Marshall School of Business","BUAD","20213"
15056,"BUAD-425","BUAD",1,2,2,"Data Analysis for Decision Making","C","","Y","12:00","13:50","W",46,"","Gabrys, Robertas","JFF LL103",46,"Leveraging large corporate datasets; slice and dice data; dash boards; data mining and statistical tools; neural network; multiple and logistic regression; decision tree; gain inference and decision making; clustering.","Gordon S. Marshall School of Business","BUAD","20213"
15058,"BUAD-425","BUAD",1,2,2,"Data Analysis for Decision Making","C","","Y","10:00","11:50","T",46,"","Gabrys, Robertas","JFF LL103",46,"Leveraging large corporate datasets; slice and dice data; dash boards; data mining and statistical tools; neural network; multiple and logistic regression; decision tree; gain inference and decision making; clustering.","Gordon S. Marshall School of Business","BUAD","20213"
15060,"BUAD-425","BUAD",1,2,2,"Data Analysis for Decision Making","C","","Y","10:00","11:50","H",45,"","Gabrys, Robertas","JFF LL103",45,"Leveraging large corporate datasets; slice and dice data; dash boards; data mining and statistical tools; neural network; multiple and logistic regression; decision tree; gain inference and decision making; clustering.","Gordon S. Marshall School of Business","BUAD","20213"
