"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"21038","JOUR-482","ANSC",53,4,4,"Comparative Media in Europe","C","","Y","TBA","TBA","",6,"","Aguilar, Amara, Suzanne","OFFICE",6,"Examines print, broadcast and public relations media and their interactive roles in multi-national and supra-national settings at sites in both Western and Eastern Europe.","Annenberg School for Communication and Journalism","JOUR","20222"
"21041","JOUR-505","ANSC",166,1,1,"The Practice: Journalism's Evolution as a Profession","C","","Y","8:30","21:00","FS",18,"","Cowan, Geoffrey","ASC240",18,"Analyzes the history, ethics and evolution of journalism; Students will be introduced to key innovations and innovators in journalism history as well as multimedia platforms.","Annenberg School for Communication and Journalism","JOUR","20222"
"21045","JOUR-490","ANSC",955,1,8,"Directed Research","C","","Y","TBA","TBA","",4,"","Gonzales, Vince;Seidenberg, Willa","OFFICE",4,"Individual research and readings. Not available for graduate credit.","Annenberg School for Communication and Journalism","JOUR","20222"
"21046","PR-490","ANSC",50,1,8,"Directed Research","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"Individual research and readings. Not available for graduate credit.","Annenberg School for Communication and Journalism","PR","20222"
"21047","PR-490","ANSC",51,1,8,"Directed Research","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"Individual research and readings. Not available for graduate credit.","Annenberg School for Communication and Journalism","PR","20222"
"21048","JOUR-490","ANSC",51,1,8,"Directed Research","C","","Y","TBA","TBA","",0,"","Aguilar, Amara, Suzanne","OFFICE",0,"Individual research and readings. Not available for graduate credit.","Annenberg School for Communication and Journalism","JOUR","20222"
"21049","JOUR-490","ANSC",50,1,8,"Directed Research","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"Individual research and readings. Not available for graduate credit.","Annenberg School for Communication and Journalism","JOUR","20222"
"21050","JOUR-528","ANSC",773,3,3,"Summer Digital Journalism Immersion","C","","Y","9:00","12:00","MTWHF",12,"","Osmon, Erin;Lopez, Allan, Jayson","ANN211",12,"A journalism immersion experience that orients and familiarizes students with the best practices and standards of cutting-edge multimedia, multi-platform fact gathering, reporting and storytelling.","Annenberg School for Communication and Journalism","JOUR","20222"
"21051","JOUR-528","ANSC",773,3,3,"Summer Digital Journalism Immersion","C","","Y","9:00","12:00","MTWHF",10,"","Pape, Eric;Muhammad, Laila","ANN210",10,"A journalism immersion experience that orients and familiarizes students with the best practices and standards of cutting-edge multimedia, multi-platform fact gathering, reporting and storytelling.","Annenberg School for Communication and Journalism","JOUR","20222"
"21052","JOUR-528","ANSC",773,3,3,"Summer Digital Journalism Immersion","C","","Y","9:00","12:00","MTWHF",12,"","Mittelstaedt, Alan, Michael;Kazarian, Sandra, H.","ANN305",12,"A journalism immersion experience that orients and familiarizes students with the best practices and standards of cutting-edge multimedia, multi-platform fact gathering, reporting and storytelling.","Annenberg School for Communication and Journalism","JOUR","20222"
"21053","JOUR-528","ANSC",773,3,3,"Summer Digital Journalism Immersion","C","","Y","9:00","12:00","MTWHF",8,"","Cohn, Gary;Pierce, Barbara, Hyde","ANN406",8,"A journalism immersion experience that orients and familiarizes students with the best practices and standards of cutting-edge multimedia, multi-platform fact gathering, reporting and storytelling.","Annenberg School for Communication and Journalism","JOUR","20222"
"21060","JOUR-462","ANSC",57,4,4,"Law of Mass Communication","C","","Y","18:00","20:30","TH",13,"A","Eckhause, Melissa","ONLINE",13,"Press law; government controls on the news media; legal responsibilities of the journalist.","Annenberg School for Communication and Journalism","JOUR","20222"
"21061","PR-539","ANSC",57,3,3,"Lifestyle Public Relations Audience Engagement","C","","Y","18:00","21:45","H",19,"A","Lynch, Brenda, Eileen","ONLINE",19,"Examines engagement/activation as well as the nuances of lifestyle practitioner. Dissects segments such as towns and neighborhoods; race/ethnicity by cultural practices/nuances.","Annenberg School for Communication and Journalism","PR","20222"
"21062","PR-536","ANSC",57,3,3,"Digital, Social and Mass Media Public Relations Strategies","C","","Y","18:00","21:45","M",18,"","Leveque, Matthew, K","ANN209",18,"Analysis of shifting media environment; development and execution of multi-platform campaigns based on organizational goals and audience characteristics.","Annenberg School for Communication and Journalism","PR","20222"
"21109","JOUR-372","ANSC",50,2,2,"Engaging Diverse Communities","C","","Y","15:00","17:05","TH",2,"A","Springer, Sarah","ONLINE",2,"Explores how to engage diverse local communities through participatory journalism and communication strategies. Focuses on using digital tools to increase engagement with communities via field reporting and mobile platforms to produce stories across platforms.","Annenberg School for Communication and Journalism","JOUR","20222"
"21133","JOUR-579","ANSC",51,1,2,"Journalism Internship","C","","Y","TBA","TBA","",5,"","Pape, Eric","OFFICE",5,"Field experience in journalism, public relations, or related field.","Annenberg School for Communication and Journalism","JOUR","20222"
"21134","JOUR-579","ANSC",59,1,2,"Journalism Internship","C","","Y","TBA","TBA","",13,"","Pape, Eric","OFFICE",13,"Field experience in journalism, public relations, or related field.","Annenberg School for Communication and Journalism","JOUR","20222"
"21138","JOUR-590","ANSC",53,1,12,"Directed Research","C","","Y","TBA","TBA","",1,"","Aguilar, Amara, Suzanne","OFFICE",1,"Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Annenberg School for Communication and Journalism","JOUR","20222"
"21139","JOUR-590","ANSC",57,1,12,"Directed Research","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Annenberg School for Communication and Journalism","JOUR","20222"
"21140","JOUR-590","ANSC",50,1,12,"Directed Research","C","","Y","TBA","TBA","",1,"","Murphy, Mary","OFFICE",1,"Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Annenberg School for Communication and Journalism","JOUR","20222"
"21141","JOUR-590","ANSC",50,1,11,"Directed Research","C","","Y","TBA","TBA","",1,"","Pecot-Hebert, Lisa","OFFICE",1,"Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Annenberg School for Communication and Journalism","JOUR","20222"
"21142","JOUR-590","ANSC",51,1,12,"Directed Research","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Annenberg School for Communication and Journalism","JOUR","20222"
"21143","JOUR-590","ANSC",59,1,12,"Directed Research","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Annenberg School for Communication and Journalism","JOUR","20222"
"21145","PR-590","ANSC",59,1,12,"Directed Research","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department.","Annenberg School for Communication and Journalism","PR","20222"
"21146","PR-590","ANSC",50,1,12,"Directed Research","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department.","Annenberg School for Communication and Journalism","PR","20222"
"21147","PR-590","ANSC",51,1,12,"Directed Research","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department.","Annenberg School for Communication and Journalism","PR","20222"
"21148","PR-590","ANSC",57,1,12,"Directed Research","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department.","Annenberg School for Communication and Journalism","PR","20222"
"21149","PR-590","ANSC",57,1,12,"Directed Research","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department.","Annenberg School for Communication and Journalism","PR","20222"
"21173","JOUR-594A","ANSC",59,2,2,"Master's Thesis","C","","Y","TBA","TBA","",0,"","Seidenberg, Willa","OFFICE",0,"Credit on acceptance of thesis.","Annenberg School for Communication and Journalism","JOUR","20222"
"21174","JOUR-594A","ANSC",59,2,2,"Master's Thesis","C","","Y","TBA","TBA","",0,"","Tolan, Sandy","OFFICE",0,"Credit on acceptance of thesis.","Annenberg School for Communication and Journalism","JOUR","20222"
"21175","PR-594A","ANSC",59,2,2,"Master's Thesis","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"Credit on acceptance of thesis.","Annenberg School for Communication and Journalism","PR","20222"
"21177","JOUR-594B","ANSC",59,2,2,"Master's Thesis","C","","Y","TBA","TBA","",0,"","Seidenberg, Willa","OFFICE",0,"Credit on acceptance of thesis.","Annenberg School for Communication and Journalism","JOUR","20222"
"21178","JOUR-594B","ANSC",59,2,2,"Master's Thesis","C","","Y","TBA","TBA","",0,"","Tolan, Sandy","OFFICE",0,"Credit on acceptance of thesis.","Annenberg School for Communication and Journalism","JOUR","20222"
"21179","PR-594B","ANSC",59,2,2,"Master's Thesis","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"Credit on acceptance of thesis.","Annenberg School for Communication and Journalism","PR","20222"
"21180","JOUR-594Z","ANSC",59,0,0,"Master's Thesis","C","","Y","TBA","TBA","",0,"","Seidenberg, Willa","OFFICE",0,"Credit on acceptance of thesis. Graded IP/CR/NC.","Annenberg School for Communication and Journalism","JOUR","20222"
"21181","JOUR-594Z","ANSC",59,0,0,"Master's Thesis","C","","Y","TBA","TBA","",1,"","Tolan, Sandy","OFFICE",1,"Credit on acceptance of thesis. Graded IP/CR/NC.","Annenberg School for Communication and Journalism","JOUR","20222"
"21182","PR-594Z","ANSC",59,0,0,"Master's Thesis","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"Credit on acceptance of thesis.","Annenberg School for Communication and Journalism","PR","20222"
"21190","JOUR-511","ANSC",773,1,1,"Introduction to Narrative Non-Fiction","C","","Y","13:00","15:00","T",13,"","Littlejohn, Janice, R","ANN406",13,"Summer intensive focusing on long-form, narrative non-fiction; read and critique exemplary long-form pieces; write short exercises that prepare for longer ones.","Annenberg School for Communication and Journalism","JOUR","20222"
"21191","JOUR-511","ANSC",773,1,1,"Introduction to Narrative Non-Fiction","C","","Y","13:00","15:00","T",13,"","Humes, Edward","ANN405",13,"Summer intensive focusing on long-form, narrative non-fiction; read and critique exemplary long-form pieces; write short exercises that prepare for longer ones.","Annenberg School for Communication and Journalism","JOUR","20222"
"21193","PR-562","ANSC",169,4,4,"Foundations of Effective PR Writing","C","","Y","TBA","TBA","",15,"A","Floto, Jennifer, Dayle","ONLINE",15,"Specialized writing for persuasive and strategic communication contexts. Intensive focus on public relations writing for print, online, broadcast, and social media.","Annenberg School for Communication and Journalism","PR","20222"
"21194","JOUR-503","ANSC",773,1,1,"Visual Literacy and Introduction to Documentary Storytelling","C","","Y","13:00","15:00","M",12,"","Birman, Daniel, H","ANN210",12,"An introduction to visual literacy and documentary storytelling. Explore the choices behind visual storytelling that can be applied to long form video journalism.","Annenberg School for Communication and Journalism","JOUR","20222"
