"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"26738","EDHP-657","EDUC","051","3.0","3.0","Management of Student Services in Higher Education","C","","Y","16:00","21:40","H","11","","Bolen, Kari","WPH206","11","Delivery of student services and programs in higher education, organizational behavior, management systems, administrative procedures, and alternative leadership styles.","","EDHP","20192"
"26739","EDUC-500","EDUC","051","3.0","3.0","The Counseling Process","C","","Y","16:00","18:40","MW","16","","Smith, Sandra, Lee","WPH101","16","Theoretical foundations, models, values, and assumptions underlying psychological counseling; cross-cultural perspectives, ethical and legal considerations.","","EDUC","20192"
"26741","EDUC-508","EDUC","051","2.0","2.0","Creating Communities of Interest","C","","Y","16:00","20:10","T","16","","French, Quade, Yoo Song","VKC208","16","Framing the graduate experience for masters students. Establishing a professional foundation and philosophy as educators.","","EDUC","20192"
"26750","EDUC-508","EDUC","594","2.0","2.0","Creating Communities of Interest","C","","Y","16:00","17:30","H","19","","Green, Alan, Gilford","ONLINE","19","Framing the graduate experience for masters students. Establishing a professional foundation and philosophy as educators.","","EDUC","20192"
"26751","EDUC-508","EDUC","594","2.0","2.0","Creating Communities of Interest","C","","Y","18:30","20:00","H","22","","Green, Alan, Gilford","ONLINE","22","Framing the graduate experience for masters students. Establishing a professional foundation and philosophy as educators.","","EDUC","20192"
"26752","EDUC-500","EDUC","594","3.0","3.0","The Counseling Process","C","","Y","16:00","18:00","T","14","","Conley, Courtney","ONLINE","14","Theoretical foundations, models, values, and assumptions underlying psychological counseling; cross-cultural perspectives, ethical and legal considerations.","","EDUC","20192"
"26753","EDUC-500","EDUC","594","3.0","3.0","The Counseling Process","C","","Y","18:30","20:30","T","14","","Brown, Andrae, L","ONLINE","14","Theoretical foundations, models, values, and assumptions underlying psychological counseling; cross-cultural perspectives, ethical and legal considerations.","","EDUC","20192"
"26754","EDUC-511","EDUC","594","3.0","3.0","Introduction to Counseling","C","","Y","16:00","18:00","H","19","","Gotanda, Linsey, S","ONLINE","19","The role of the school counselor. An overview of key elements in increasing access to and equity for primary and secondary education for all students.","","EDUC","20192"
"26755","EDUC-511","EDUC","594","3.0","3.0","Introduction to Counseling","C","","Y","18:00","20:00","H","18","","Keller, Michael, J","ONLINE","18","The role of the school counselor. An overview of key elements in increasing access to and equity for primary and secondary education for all students.","","EDUC","20192"
"26756","EDCO-503","EDUC","594","3.0","3.0","Ethical and Legal Issues in Counseling","C","","Y","16:00","18:00","T","22","","Quezada, Wanda","ONLINE","22","Examination of current legal, ethical, and other professional issues in the practice of counseling and psychotherapy.","","EDCO","20192"
"26757","EDCO-503","EDUC","594","3.0","3.0","Ethical and Legal Issues in Counseling","C","","Y","18:30","20:30","T","20","","Makijan, Narineh","ONLINE","20","Examination of current legal, ethical, and other professional issues in the practice of counseling and psychotherapy.","","EDCO","20192"
"26759","EDUC-614","EDUC","051","3.0","3.0","Research and Assessment in Higher Education","C","","N","16:00","21:40","T","0","","","WPH202","0","Theory and practice of outcomes assessment, program evaluation, and research design in postsecondary educational administration.","","EDUC","20192"
"26765","EDUC-500","EDUC","594","3.0","3.0","The Counseling Process","C","","Y","16:00","18:00","F","10","","Yillik, Amy, Marie","ONLINE","10","Theoretical foundations, models, values, and assumptions underlying psychological counseling; cross-cultural perspectives, ethical and legal considerations.","","EDUC","20192"
"26767","EDUC-570","EDUC","050","3.0","3.0","Research Methods and Data Analysis","C","","Y","16:00","18:40","MW","25","","Melguizo, Tatiana;Jose Chen, Julienne, Mae","WPH203","25","Various research designs and their appropriateness for addressing different research questions. Threats to validity and other challenges in research. Basic statistical methods and their use. Recommended preparation: beginning statistics course.","","EDUC","20192"
"27100","EDCO-541","EDUC","594","3.0","3.0","Theories in Counseling","C","","Y","16:00","18:00","T","25","","Brown, Tonatzin Elisa","ONLINE","25","Theory, research, and practice of psychological counseling. Includes laboratory experience.","","EDCO","20192"
"27101","EDCO-541","EDUC","594","3.0","3.0","Theories in Counseling","C","","Y","18:30","20:30","W","26","","Riggio, Marsha, Boveja","ONLINE","26","Theory, research, and practice of psychological counseling. Includes laboratory experience.","","EDCO","20192"
"27102","EDUC-612","EDUC","594","3.0","3.0","Application of Human Development Theory in School Counseling","C","","Y","16:00","18:00","H","23","","Brady, Melanie, L","ONLINE","23","A theoretical perspective of human development across the lifespan. Issues and challenges faced by school counselors.","","EDUC","20192"
"27103","EDUC-612","EDUC","594","3.0","3.0","Application of Human Development Theory in School Counseling","C","","Y","18:30","20:30","H","23","","Quintana, Taqueena","ONLINE","23","A theoretical perspective of human development across the lifespan. Issues and challenges faced by school counselors.","","EDUC","20192"
"27104","EDPT-502","EDUC","594","3.0","3.0","Learning and Individual Differences","C","","Y","16:00","18:00","W","21","","Lundeen, Rebecca","ONLINE","21","Theory and research in learning, development and individual differences, and social psychology related to education in instructional or training contexts.","","EDPT","20192"
"27105","EDPT-502","EDUC","594","3.0","3.0","Learning and Individual Differences","C","","Y","18:30","20:30","T","25","","Hartounian, Michelle T","ONLINE","25","Theory and research in learning, development and individual differences, and social psychology related to education in instructional or training contexts.","","EDPT","20192"
"27106","EDCO-574","EDUC","594","2.0","2.0","School Counseling Practicum","C","","Y","16:00","17:30","T","15","","Spann, Rufus, Tony","ONLINE","15","Supervised practice in school counseling.  Graded CR/NC.","","EDCO","20192"
"27107","EDCO-574","EDUC","594","2.0","2.0","School Counseling Practicum","C","","Y","18:30","20:00","T","11","","Spann, Rufus, Tony","ONLINE","11","Supervised practice in school counseling.  Graded CR/NC.","","EDCO","20192"
"27111","EDCO-505","EDUC","594","3.0","3.0","Counseling and Collaborative Consultation in the School Setting","C","","Y","16:00","18:00","H","22","","Conley, Courtney","ONLINE","22","Theory and practice of collaborative consultations provided by school counselors and school psychologists to improve student achievement and the learning environment.","","EDCO","20192"
"27112","EDCO-505","EDUC","594","3.0","3.0","Counseling and Collaborative Consultation in the School Setting","C","","Y","18:30","20:30","H","26","","Conley, Courtney","ONLINE","26","Theory and practice of collaborative consultations provided by school counselors and school psychologists to improve student achievement and the learning environment.","","EDCO","20192"
"27114","EDHP-552","EDUC","594","3.0","3.0","The Politics of Difference","C","","Y","16:00","18:00","H","23","","Robinson, Ajita","ONLINE","23","Explores strategies for restructuring institutions of higher education to improve student support and achievement among historically marginalized groups.","","EDHP","20192"
"27115","EDHP-552","EDUC","594","3.0","3.0","The Politics of Difference","C","","Y","18:30","20:30","H","15","","Robinson, Ajita","ONLINE","15","Explores strategies for restructuring institutions of higher education to improve student support and achievement among historically marginalized groups.","","EDHP","20192"
"27116","EDUC-637","EDUC","594","3.0","3.0","Group Counseling: Theory and Process","C","","Y","16:00","18:00","T","12","","Quintana, Taqueena","ONLINE","12","Theory, research, and practice of group counseling. Includes laboratory experience.","","EDUC","20192"
"27117","EDUC-637","EDUC","594","3.0","3.0","Group Counseling: Theory and Process","C","","Y","18:30","20:30","T","11","","Pressley, Felicia","ONLINE","11","Theory, research, and practice of group counseling. Includes laboratory experience.","","EDUC","20192"
"27118","EDUC-637","EDUC","594","3.0","3.0","Group Counseling: Theory and Process","C","","Y","16:00","18:00","W","12","","Trahan, Don","ONLINE","12","Theory, research, and practice of group counseling. Includes laboratory experience.","","EDUC","20192"
"27119","EDUC-608","EDUC","594","2.0","2.0","School Connectedness, Climate, and Classroom Management","C","","Y","16:00","17:30","W","20","","Spann, Rufus, Tony","ONLINE","20","Prevention, education, and training for achievement. Data collection for assessment and evaluation of school climate, crisis and classroom management conducive to learning and success.","","EDUC","20192"
"27120","EDUC-608","EDUC","594","2.0","2.0","School Connectedness, Climate, and Classroom Management","C","","Y","18:30","20:00","W","19","","Spann, Rufus, Tony","ONLINE","19","Prevention, education, and training for achievement. Data collection for assessment and evaluation of school climate, crisis and classroom management conducive to learning and success.","","EDUC","20192"
"27121","EDUC-608","EDUC","594","2.0","2.0","School Connectedness, Climate, and Classroom Management","C","","Y","16:00","17:30","H","22","","Quintana, Taqueena","ONLINE","22","Prevention, education, and training for achievement. Data collection for assessment and evaluation of school climate, crisis and classroom management conducive to learning and success.","","EDUC","20192"
"27122","EDUC-608","EDUC","594","2.0","2.0","School Connectedness, Climate, and Classroom Management","C","","Y","18:30","20:00","H","18","","Quezada, Wanda","ONLINE","18","Prevention, education, and training for achievement. Data collection for assessment and evaluation of school climate, crisis and classroom management conducive to learning and success.","","EDUC","20192"
"27123","EDCO-574","EDUC","594","2.0","2.0","School Counseling Practicum","C","","Y","18:30","20:00","T","13","","Quezada, Wanda","ONLINE","13","Supervised practice in school counseling.  Graded CR/NC.","","EDCO","20192"
"27125","EDUC-520","EDUC","594","2.0","2.0","Counseling for College and Career Readiness I","C","","Y","16:00","17:30","T","23","","Humphrey, Eunice","ONLINE","23","Theoretical foundations of individual and systemic characteristics that impact college and career choices. Consideration of economic, political, social, and policy issues.","","EDUC","20192"
"27126","EDUC-520","EDUC","594","2.0","2.0","Counseling for College and Career Readiness I","C","","Y","18:30","20:00","T","15","","Humphrey, Eunice","ONLINE","15","Theoretical foundations of individual and systemic characteristics that impact college and career choices. Consideration of economic, political, social, and policy issues.","","EDUC","20192"
"27127","EDUC-570","EDUC","594","3.0","3.0","Research Methods and Data Analysis","C","","Y","18:30","20:30","T","17","","Riggio, Marsha, Boveja","ONLINE","17","Various research designs and their appropriateness for addressing different research questions. Threats to validity and other challenges in research. Basic statistical methods and their use. Recommended preparation: beginning statistics course.","","EDUC","20192"
"27128","EDUC-570","EDUC","594","3.0","3.0","Research Methods and Data Analysis","C","","Y","16:00","18:00","T","13","","Trahan, Don","ONLINE","13","Various research designs and their appropriateness for addressing different research questions. Threats to validity and other challenges in research. Basic statistical methods and their use. Recommended preparation: beginning statistics course.","","EDUC","20192"
"27129","EDUC-638","EDUC","594","3.0","3.0","Cross-Cultural Counseling: Research and Practice","C","","Y","18:30","20:30","H","27","","Trahan, Don","ONLINE","27","An examinattion of the cultural, socioeconomic, and language factors that may affect culturally differentiated populations; alternative cross-cultural counseling approaches.","","EDUC","20192"
